Lieu;Département;Série;Unité;Année;Valeur
POITOU-CHARENTES;54;AI08Oxydes de soufre (SOX) - Quantités annuelles émises;t/an;2004;3555.834
POITOU-CHARENTES;54;AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés;Nombre;2004;5.0
POITOU-CHARENTES;54;AI08Oxydes de soufre (SOX) - Seuil de collecte des données;t/an;2004;150.0
POITOU-CHARENTES;54;AI08Arsenic - Quantités annuelles émises;kg/an;2004;190.0
POITOU-CHARENTES;54;AI08Arsenic - Nombre d'établissements concernés;Nombre;2004;1.0
POITOU-CHARENTES;54;AI08Arsenic - Seuil de collecte des données;kg/an;2004;20.0
POITOU-CHARENTES;54;AI08Dioxyde de carbone (CO2) - Quantités annuelles émises;t/an;2004;2991782.461
POITOU-CHARENTES;54;AI08Dioxyde de carbone - Nombre d'établissements concernés;Nombre;2004;31.0
POITOU-CHARENTES;54;AI08Dioxyde de carbone - Seuil de collecte des données;t/an;2004;10000.0
POITOU-CHARENTES;54;AI08Dichlorométhane (DCM) - Quantités annuelles émises;t/an;2004;1.148
POITOU-CHARENTES;54;AI08Dichlorométhane - Nombre d'établissements concernés;Nombre;2004;1.0
POITOU-CHARENTES;54;AI08Dichlorométhane - Seuil de collecte des données;t/an;2004;1.0
POITOU-CHARENTES;54;AI08Protoxyde d'azote (N2O) - Quantités annuelles émises;t/an;2004;0.0
POITOU-CHARENTES;54;AI08Protoxyde d'azote - Nombre d'établissements concernés;Nombre;2004;0.0
POITOU-CHARENTES;54;AI08Protoxyde d'azote - Seuil de collecte des données;t/an;2004;10.0
POITOU-CHARENTES;54;AI08Benzène - Quantités annuelles émises;t/an;2004;ND
POITOU-CHARENTES;54;AI08Benzène - Nombre d'établissements concernés;Nombre;2004;ND
POITOU-CHARENTES;54;AI08Benzène - Seuil de collecte des données;t/an;2004;ND
POITOU-CHARENTES;54;AI08Perchloroéthylène (PER) - Quantités annuelles émises;t/an;2004;ND
POITOU-CHARENTES;54;AI08Perchloroéthylène - Nombre d'établissements concernés;Nombre;2004;ND
POITOU-CHARENTES;54;AI08Perchloroéthylène - Seuil de collecte des données;t/an;2004;ND
POITOU-CHARENTES;54;AI08Trichloroéthylène (TRI) - Quantités annuelles émises;t/an;2004;ND
POITOU-CHARENTES;54;AI08Trichloroéthylène - Nombre d'établissements concernés;Nombre;2004;ND
POITOU-CHARENTES;54;AI08Trichloroéthylène - Seuil de collecte des données;t/an;2004;ND
POITOU-CHARENTES;54;AI08Chloroforme - Quantités annuelles émises;kg/an;2004;ND
POITOU-CHARENTES;54;AI08Chloroforme - Nombre d'établissements concernés;Nombre;2004;ND
POITOU-CHARENTES;54;AI08Chloroforme - Seuil de collecte des données;kg/an;2004;ND
POITOU-CHARENTES;54;AI081,2-dichloroéthane - Quantités annuelles émises;t/an;2004;ND
POITOU-CHARENTES;54;AI081,2-dichloroéthane - Nombre d'établissements concernés;Nombre;2004;ND
POITOU-CHARENTES;54;AI081,2-dichloroéthane - Seuil de collecte des données;t/an;2004;ND
POITOU-CHARENTES;54;AI08Ammoniac - Quantités annuelles émises;t/an;2005;464.701
POITOU-CHARENTES;54;AI08Ammoniac - Nombre d'établissements concernés;Nombre;2005;29.0
POITOU-CHARENTES;54;AI08Ammoniac - Seuil de collecte des données;t/an;2005;10.0
POITOU-CHARENTES;54;AI08Cadmium - Quantités annuelles émises;kg/an;2005;100.61
POITOU-CHARENTES;54;AI08Cadmium - Nombre d'établissements concernés;Nombre;2005;3.0
POITOU-CHARENTES;54;AI08Cadmium - Seuil de collecte des données;kg/an;2005;10.0
POITOU-CHARENTES;54;AI08Monoxyde de carbone (CO) - Quantités annuelles émises;t/an;2005;0.0
POITOU-CHARENTES;54;AI08Monoxyde de carbone - Nombre d'établissements concernés;Nombre;2005;0.0
POITOU-CHARENTES;54;AI08Monoxyde de carbone - Seuil de collecte des données;t/an;2005;500.0
POITOU-CHARENTES;54;AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises;t/an;2005;3926.891
POITOU-CHARENTES;54;AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés;Nombre;2005;14.0
POITOU-CHARENTES;54;AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données;t/an;2005;100.0
POITOU-CHARENTES;54;AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises;t/an;2005;5.732
POITOU-CHARENTES;54;AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés;Nombre;2005;1.0
POITOU-CHARENTES;54;AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données;t/an;2005;5.0
POITOU-CHARENTES;54;AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises;t/an;2005;0.0
POITOU-CHARENTES;54;AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés;Nombre;2005;0.0
POITOU-CHARENTES;54;AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données;t/an;2005;3.0
POITOU-CHARENTES;54;AI08Chlorure d'hydrogène - Quantités annuelles émises;t/an;2005;34.035
POITOU-CHARENTES;54;AI08Chlorure d'hydrogène - Nombre d'établissements concernés;Nombre;2005;2.0
POITOU-CHARENTES;54;AI08Chlorure d'hydrogène - Seuil de collecte des données;t/an;2005;10.0
POITOU-CHARENTES;54;AI08Acide cyanhydrique (HCN) - Quantités annuelles émises;t/an;2005;0.2
POITOU-CHARENTES;54;AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés;Nombre;2005;1.0
POITOU-CHARENTES;54;AI08Acide cyanhydrique (HCN) - Seuil de collecte des données;t/an;2005;0.2
POITOU-CHARENTES;54;AI08Mercure (et ses composants) - Quantités annuelles émises;kg/an;2005;10.6
POITOU-CHARENTES;54;AI08Mercure (et ses composants) - Nombre d'établissements concernés;Nombre;2005;1.0
POITOU-CHARENTES;54;AI08Mercure (et ses composants) - Seuil de collecte des données;kg/an;2005;10.0
POITOU-CHARENTES;54;AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises;t/an;2005;0.0
POITOU-CHARENTES;54;AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés;Nombre;2005;0.0
POITOU-CHARENTES;54;AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données;t/an;2005;1.0
POITOU-CHARENTES;54;AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises;t/an;2005;4304.073
POITOU-CHARENTES;54;AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés;Nombre;2005;5.0
POITOU-CHARENTES;54;AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données;t/an;2005;100.0
POITOU-CHARENTES;54;AI08Plomb (et ses composés) - Quantités annuelles émises;kg/an;2005;3102.8
POITOU-CHARENTES;54;AI08Plomb (et ses composés) - Nombre d'établissements concernés;Nombre;2005;1.0
POITOU-CHARENTES;54;AI08Plomb (et ses composés) - Seuil de collecte des données;kg/an;2005;200.0
POITOU-CHARENTES;54;AI08Poussières - Quantités annuelles émises;t/an;2005;161.269
POITOU-CHARENTES;54;AI08Poussières - Nombre d'établissements concernés;Nombre;2005;1.0
POITOU-CHARENTES;54;AI08Poussières - Seuil de collecte des données;t/an;2005;150.0
POITOU-CHARENTES;54;AI08Oxydes de soufre (SOX) - Quantités annuelles émises;t/an;2005;3298.443
POITOU-CHARENTES;54;AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés;Nombre;2005;5.0
POITOU-CHARENTES;54;AI08Oxydes de soufre (SOX) - Seuil de collecte des données;t/an;2005;150.0
POITOU-CHARENTES;54;AI08Arsenic - Quantités annuelles émises;kg/an;2005;308.01
POITOU-CHARENTES;54;AI08Arsenic - Nombre d'établissements concernés;Nombre;2005;2.0
POITOU-CHARENTES;54;AI08Arsenic - Seuil de collecte des données;kg/an;2005;20.0
POITOU-CHARENTES;54;AI08Dioxyde de carbone (CO2) - Quantités annuelles émises;t/an;2005;2906370.805
POITOU-CHARENTES;54;AI08Dioxyde de carbone - Nombre d'établissements concernés;Nombre;2005;27.0
POITOU-CHARENTES;54;AI08Dioxyde de carbone - Seuil de collecte des données;t/an;2005;10000.0
POITOU-CHARENTES;54;AI08Dichlorométhane (DCM) - Quantités annuelles émises;t/an;2005;0.0
POITOU-CHARENTES;54;AI08Dichlorométhane - Nombre d'établissements concernés;Nombre;2005;0.0
POITOU-CHARENTES;54;AI08Dichlorométhane - Seuil de collecte des données;t/an;2005;1.0
POITOU-CHARENTES;54;AI08Protoxyde d'azote (N2O) - Quantités annuelles émises;t/an;2005;0.0
POITOU-CHARENTES;54;AI08Protoxyde d'azote - Nombre d'établissements concernés;Nombre;2005;0.0
POITOU-CHARENTES;54;AI08Protoxyde d'azote - Seuil de collecte des données;t/an;2005;10.0
POITOU-CHARENTES;54;AI08Benzène - Quantités annuelles émises;t/an;2005;ND
POITOU-CHARENTES;54;AI08Benzène - Nombre d'établissements concernés;Nombre;2005;ND
POITOU-CHARENTES;54;AI08Benzène - Seuil de collecte des données;t/an;2005;ND
POITOU-CHARENTES;54;AI08Perchloroéthylène (PER) - Quantités annuelles émises;t/an;2005;ND
POITOU-CHARENTES;54;AI08Perchloroéthylène - Nombre d'établissements concernés;Nombre;2005;ND
POITOU-CHARENTES;54;AI08Perchloroéthylène - Seuil de collecte des données;t/an;2005;ND
POITOU-CHARENTES;54;AI08Trichloroéthylène (TRI) - Quantités annuelles émises;t/an;2005;ND
POITOU-CHARENTES;54;AI08Trichloroéthylène - Nombre d'établissements concernés;Nombre;2005;ND
POITOU-CHARENTES;54;AI08Trichloroéthylène - Seuil de collecte des données;t/an;2005;ND
POITOU-CHARENTES;54;AI08Chloroforme - Quantités annuelles émises;kg/an;2005;ND
POITOU-CHARENTES;54;AI08Chloroforme - Nombre d'établissements concernés;Nombre;2005;ND
POITOU-CHARENTES;54;AI08Chloroforme - Seuil de collecte des données;kg/an;2005;ND
POITOU-CHARENTES;54;AI081,2-dichloroéthane - Quantités annuelles émises;t/an;2005;ND
POITOU-CHARENTES;54;AI081,2-dichloroéthane - Nombre d'établissements concernés;Nombre;2005;ND
POITOU-CHARENTES;54;AI081,2-dichloroéthane - Seuil de collecte des données;t/an;2005;ND
POITOU-CHARENTES;54;AI08Ammoniac - Quantités annuelles émises;t/an;2006;521.898
POITOU-CHARENTES;54;AI08Ammoniac - Nombre d'établissements concernés;Nombre;2006;35.0
POITOU-CHARENTES;54;AI08Ammoniac - Seuil de collecte des données;t/an;2006;10.0
POITOU-CHARENTES;54;AI08Cadmium - Quantités annuelles émises;kg/an;2006;99.3
POITOU-CHARENTES;54;AI08Cadmium - Nombre d'établissements concernés;Nombre;2006;2.0
POITOU-CHARENTES;54;AI08Cadmium - Seuil de collecte des données;kg/an;2006;10.0
POITOU-CHARENTES;54;AI08Monoxyde de carbone (CO) - Quantités annuelles émises;t/an;2006;0.0
POITOU-CHARENTES;54;AI08Monoxyde de carbone - Nombre d'établissements concernés;Nombre;2006;0.0
POITOU-CHARENTES;54;AI08Monoxyde de carbone - Seuil de collecte des données;t/an;2006;500.0
POITOU-CHARENTES;54;AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises;t/an;2006;3411.214
POITOU-CHARENTES;54;AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés;Nombre;2006;10.0
POITOU-CHARENTES;54;AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données;t/an;2006;100.0
POITOU-CHARENTES;54;AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises;t/an;2006;7.768
POITOU-CHARENTES;54;AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés;Nombre;2006;1.0
POITOU-CHARENTES;54;AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données;t/an;2006;5.0
POITOU-CHARENTES;54;AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises;t/an;2006;0.0
POITOU-CHARENTES;54;AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés;Nombre;2006;0.0
POITOU-CHARENTES;54;AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données;t/an;2006;3.0
POITOU-CHARENTES;54;AI08Chlorure d'hydrogène - Quantités annuelles émises;t/an;2006;48.829
POITOU-CHARENTES;54;AI08Chlorure d'hydrogène - Nombre d'établissements concernés;Nombre;2006;2.0
POITOU-CHARENTES;54;AI08Chlorure d'hydrogène - Seuil de collecte des données;t/an;2006;10.0
POITOU-CHARENTES;54;AI08Acide cyanhydrique (HCN) - Quantités annuelles émises;t/an;2006;0.0
POITOU-CHARENTES;54;AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés;Nombre;2006;0.0
POITOU-CHARENTES;54;AI08Acide cyanhydrique (HCN) - Seuil de collecte des données;t/an;2006;0.2
POITOU-CHARENTES;54;AI08Mercure (et ses composants) - Quantités annuelles émises;kg/an;2006;0.0
POITOU-CHARENTES;54;AI08Mercure (et ses composants) - Nombre d'établissements concernés;Nombre;2006;0.0
POITOU-CHARENTES;54;AI08Mercure (et ses composants) - Seuil de collecte des données;kg/an;2006;10.0
POITOU-CHARENTES;54;AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises;t/an;2006;0.0
POITOU-CHARENTES;54;AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés;Nombre;2006;0.0
POITOU-CHARENTES;54;AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données;t/an;2006;1.0
POITOU-CHARENTES;54;AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises;t/an;2006;4412.124
POITOU-CHARENTES;54;AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés;Nombre;2006;6.0
POITOU-CHARENTES;54;AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données;t/an;2006;100.0
POITOU-CHARENTES;54;AI08Plomb (et ses composés) - Quantités annuelles émises;kg/an;2006;3695.6
POITOU-CHARENTES;54;AI08Plomb (et ses composés) - Nombre d'établissements concernés;Nombre;2006;3.0
POITOU-CHARENTES;54;AI08Plomb (et ses composés) - Seuil de collecte des données;kg/an;2006;200.0
POITOU-CHARENTES;54;AI08Poussières - Quantités annuelles émises;t/an;2006;283.138
POITOU-CHARENTES;54;AI08Poussières - Nombre d'établissements concernés;Nombre;2006;1.0
POITOU-CHARENTES;54;AI08Poussières - Seuil de collecte des données;t/an;2006;150.0
POITOU-CHARENTES;54;AI08Oxydes de soufre (SOX) - Quantités annuelles émises;t/an;2006;3143.66
POITOU-CHARENTES;54;AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés;Nombre;2006;5.0
POITOU-CHARENTES;54;AI08Oxydes de soufre (SOX) - Seuil de collecte des données;t/an;2006;150.0
POITOU-CHARENTES;54;AI08Arsenic - Quantités annuelles émises;kg/an;2006;561.2
POITOU-CHARENTES;54;AI08Arsenic - Nombre d'établissements concernés;Nombre;2006;1.0
POITOU-CHARENTES;54;AI08Arsenic - Seuil de collecte des données;kg/an;2006;20.0
POITOU-CHARENTES;54;AI08Dioxyde de carbone (CO2) - Quantités annuelles émises;t/an;2006;2899379.754
POITOU-CHARENTES;54;AI08Dioxyde de carbone - Nombre d'établissements concernés;Nombre;2006;36.0
POITOU-CHARENTES;54;AI08Dioxyde de carbone - Seuil de collecte des données;t/an;2006;10000.0
POITOU-CHARENTES;54;AI08Dichlorométhane (DCM) - Quantités annuelles émises;t/an;2006;0.0
POITOU-CHARENTES;54;AI08Dichlorométhane - Nombre d'établissements concernés;Nombre;2006;0.0
POITOU-CHARENTES;54;AI08Dichlorométhane - Seuil de collecte des données;t/an;2006;1.0
POITOU-CHARENTES;54;AI08Protoxyde d'azote (N2O) - Quantités annuelles émises;t/an;2006;26.062
POITOU-CHARENTES;54;AI08Protoxyde d'azote - Nombre d'établissements concernés;Nombre;2006;1.0
POITOU-CHARENTES;54;AI08Protoxyde d'azote - Seuil de collecte des données;t/an;2006;10.0
POITOU-CHARENTES;54;AI08Benzène - Quantités annuelles émises;t/an;2006;0.0
POITOU-CHARENTES;54;AI08Benzène - Nombre d'établissements concernés;Nombre;2006;0.0
POITOU-CHARENTES;54;AI08Benzène - Seuil de collecte des données;t/an;2006;1.0
POITOU-CHARENTES;54;AI08Perchloroéthylène (PER) - Quantités annuelles émises;t/an;2006;0.0
POITOU-CHARENTES;54;AI08Perchloroéthylène - Nombre d'établissements concernés;Nombre;2006;0.0
POITOU-CHARENTES;54;AI08Perchloroéthylène - Seuil de collecte des données;t/an;2006;2.0
POITOU-CHARENTES;54;AI08Trichloroéthylène (TRI) - Quantités annuelles émises;t/an;2006;22.284
POITOU-CHARENTES;54;AI08Trichloroéthylène - Nombre d'établissements concernés;Nombre;2006;3.0
POITOU-CHARENTES;54;AI08Trichloroéthylène - Seuil de collecte des données;t/an;2006;2.0
POITOU-CHARENTES;54;AI08Chloroforme - Quantités annuelles émises;kg/an;2006;0.0
POITOU-CHARENTES;54;AI08Chloroforme - Nombre d'établissements concernés;Nombre;2006;0.0
POITOU-CHARENTES;54;AI08Chloroforme - Seuil de collecte des données;kg/an;2006;500.0
POITOU-CHARENTES;54;AI081,2-dichloroéthane - Quantités annuelles émises;t/an;2006;0.0
POITOU-CHARENTES;54;AI081,2-dichloroéthane - Nombre d'établissements concernés;Nombre;2006;0.0
POITOU-CHARENTES;54;AI081,2-dichloroéthane - Seuil de collecte des données;t/an;2006;1.0
POITOU-CHARENTES;54;AI08Ammoniac - Quantités annuelles émises;t/an;2007;582.771
POITOU-CHARENTES;54;AI08Ammoniac - Nombre d'établissements concernés;Nombre;2007;38.0
POITOU-CHARENTES;54;AI08Ammoniac - Seuil de collecte des données;t/an;2007;10.0
POITOU-CHARENTES;54;AI08Cadmium - Quantités annuelles émises;kg/an;2007;49.353
POITOU-CHARENTES;54;AI08Cadmium - Nombre d'établissements concernés;Nombre;2007;2.0
POITOU-CHARENTES;54;AI08Cadmium - Seuil de collecte des données;kg/an;2007;10.0
POITOU-CHARENTES;54;AI08Monoxyde de carbone (CO) - Quantités annuelles émises;t/an;2007;0.0
POITOU-CHARENTES;54;AI08Monoxyde de carbone - Nombre d'établissements concernés;Nombre;2007;0.0
POITOU-CHARENTES;54;AI08Monoxyde de carbone - Seuil de collecte des données;t/an;2007;500.0
POITOU-CHARENTES;54;AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises;t/an;2007;2919.469
POITOU-CHARENTES;54;AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés;Nombre;2007;11.0
POITOU-CHARENTES;54;AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données;t/an;2007;100.0
POITOU-CHARENTES;54;AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises;t/an;2007;31.95
POITOU-CHARENTES;54;AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés;Nombre;2007;3.0
POITOU-CHARENTES;54;AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données;t/an;2007;5.0
POITOU-CHARENTES;54;AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises;t/an;2007;0.0
POITOU-CHARENTES;54;AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés;Nombre;2007;0.0
POITOU-CHARENTES;54;AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données;t/an;2007;3.0
POITOU-CHARENTES;54;AI08Chlorure d'hydrogène - Quantités annuelles émises;t/an;2007;57.103
POITOU-CHARENTES;54;AI08Chlorure d'hydrogène - Nombre d'établissements concernés;Nombre;2007;2.0
POITOU-CHARENTES;54;AI08Chlorure d'hydrogène - Seuil de collecte des données;t/an;2007;10.0
POITOU-CHARENTES;54;AI08Acide cyanhydrique (HCN) - Quantités annuelles émises;t/an;2007;0.0
POITOU-CHARENTES;54;AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés;Nombre;2007;0.0
POITOU-CHARENTES;54;AI08Acide cyanhydrique (HCN) - Seuil de collecte des données;t/an;2007;0.2
POITOU-CHARENTES;54;AI08Mercure (et ses composants) - Quantités annuelles émises;kg/an;2007;0.0
POITOU-CHARENTES;54;AI08Mercure (et ses composants) - Nombre d'établissements concernés;Nombre;2007;0.0
POITOU-CHARENTES;54;AI08Mercure (et ses composants) - Seuil de collecte des données;kg/an;2007;10.0
POITOU-CHARENTES;54;AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises;t/an;2007;0.0
POITOU-CHARENTES;54;AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés;Nombre;2007;0.0
POITOU-CHARENTES;54;AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données;t/an;2007;1.0
POITOU-CHARENTES;54;AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises;t/an;2007;4225.583
POITOU-CHARENTES;54;AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés;Nombre;2007;6.0
POITOU-CHARENTES;54;AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données;t/an;2007;100.0
POITOU-CHARENTES;54;AI08Plomb (et ses composés) - Quantités annuelles émises;kg/an;2007;5287.948
POITOU-CHARENTES;54;AI08Plomb (et ses composés) - Nombre d'établissements concernés;Nombre;2007;2.0
POITOU-CHARENTES;54;AI08Plomb (et ses composés) - Seuil de collecte des données;kg/an;2007;200.0
POITOU-CHARENTES;54;AI08Poussières - Quantités annuelles émises;t/an;2007;280.711
POITOU-CHARENTES;54;AI08Poussières - Nombre d'établissements concernés;Nombre;2007;1.0
POITOU-CHARENTES;54;AI08Poussières - Seuil de collecte des données;t/an;2007;150.0
POITOU-CHARENTES;54;AI08Oxydes de soufre (SOX) - Quantités annuelles émises;t/an;2007;4017.035
POITOU-CHARENTES;54;AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés;Nombre;2007;6.0
POITOU-CHARENTES;54;AI08Oxydes de soufre (SOX) - Seuil de collecte des données;t/an;2007;150.0
POITOU-CHARENTES;54;AI08Arsenic - Quantités annuelles émises;kg/an;2007;343.432
POITOU-CHARENTES;54;AI08Arsenic - Nombre d'établissements concernés;Nombre;2007;1.0
POITOU-CHARENTES;54;AI08Arsenic - Seuil de collecte des données;kg/an;2007;20.0
POITOU-CHARENTES;54;AI08Dioxyde de carbone (CO2) - Quantités annuelles émises;t/an;2007;2829585.786
POITOU-CHARENTES;54;AI08Dioxyde de carbone - Nombre d'établissements concernés;Nombre;2007;35.0
POITOU-CHARENTES;54;AI08Dioxyde de carbone - Seuil de collecte des données;t/an;2007;10000.0
POITOU-CHARENTES;54;AI08Dichlorométhane (DCM) - Quantités annuelles émises;t/an;2007;0.0
POITOU-CHARENTES;54;AI08Dichlorométhane - Nombre d'établissements concernés;Nombre;2007;0.0
POITOU-CHARENTES;54;AI08Dichlorométhane - Seuil de collecte des données;t/an;2007;1.0
POITOU-CHARENTES;54;AI08Protoxyde d'azote (N2O) - Quantités annuelles émises;t/an;2007;49.899
POITOU-CHARENTES;54;AI08Protoxyde d'azote - Nombre d'établissements concernés;Nombre;2007;1.0
POITOU-CHARENTES;54;AI08Protoxyde d'azote - Seuil de collecte des données;t/an;2007;10.0
POITOU-CHARENTES;54;AI08Benzène - Quantités annuelles émises;t/an;2007;0.0
POITOU-CHARENTES;54;AI08Benzène - Nombre d'établissements concernés;Nombre;2007;0.0
POITOU-CHARENTES;54;AI08Benzène - Seuil de collecte des données;t/an;2007;1.0
POITOU-CHARENTES;54;AI08Perchloroéthylène (PER) - Quantités annuelles émises;t/an;2007;0.0
POITOU-CHARENTES;54;AI08Perchloroéthylène - Nombre d'établissements concernés;Nombre;2007;0.0
POITOU-CHARENTES;54;AI08Perchloroéthylène - Seuil de collecte des données;t/an;2007;2.0
POITOU-CHARENTES;54;AI08Trichloroéthylène (TRI) - Quantités annuelles émises;t/an;2007;14.207
POITOU-CHARENTES;54;AI08Trichloroéthylène - Nombre d'établissements concernés;Nombre;2007;3.0
POITOU-CHARENTES;54;AI08Trichloroéthylène - Seuil de collecte des données;t/an;2007;2.0
POITOU-CHARENTES;54;AI08Chloroforme - Quantités annuelles émises;kg/an;2007;0.0
POITOU-CHARENTES;54;AI08Chloroforme - Nombre d'établissements concernés;Nombre;2007;0.0
POITOU-CHARENTES;54;AI08Chloroforme - Seuil de collecte des données;kg/an;2007;500.0
POITOU-CHARENTES;54;AI081,2-dichloroéthane - Quantités annuelles émises;t/an;2007;0.0
POITOU-CHARENTES;54;AI081,2-dichloroéthane - Nombre d'établissements concernés;Nombre;2007;0.0
POITOU-CHARENTES;54;AI081,2-dichloroéthane - Seuil de collecte des données;t/an;2007;1.0
POITOU-CHARENTES;54;AI08Ammoniac - Quantités annuelles émises;t/an;2008;522.554
POITOU-CHARENTES;54;AI08Ammoniac - Nombre d'établissements concernés;Nombre;2008;34.0
POITOU-CHARENTES;54;AI08Ammoniac - Seuil de collecte des données;t/an;2008;10.0
POITOU-CHARENTES;54;AI08Cadmium - Quantités annuelles émises;kg/an;2008;13.696
POITOU-CHARENTES;54;AI08Cadmium - Nombre d'établissements concernés;Nombre;2008;1.0
POITOU-CHARENTES;54;AI08Cadmium - Seuil de collecte des données;kg/an;2008;10.0
POITOU-CHARENTES;54;AI08Monoxyde de carbone (CO) - Quantités annuelles émises;t/an;2008;0.0
POITOU-CHARENTES;54;AI08Monoxyde de carbone - Nombre d'établissements concernés;Nombre;2008;0.0
POITOU-CHARENTES;54;AI08Monoxyde de carbone - Seuil de collecte des données;t/an;2008;500.0
POITOU-CHARENTES;54;AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises;t/an;2008;2454.224
POITOU-CHARENTES;54;AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés;Nombre;2008;25.0
POITOU-CHARENTES;54;AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données;t/an;2008;30.0
POITOU-CHARENTES;54;AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises;t/an;2008;20.53
POITOU-CHARENTES;54;AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés;Nombre;2008;2.0
POITOU-CHARENTES;54;AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données;t/an;2008;5.0
POITOU-CHARENTES;54;AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises;t/an;2008;0.0
POITOU-CHARENTES;54;AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés;Nombre;2008;0.0
POITOU-CHARENTES;54;AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données;t/an;2008;3.0
POITOU-CHARENTES;54;AI08Chlorure d'hydrogène - Quantités annuelles émises;t/an;2008;40.523
POITOU-CHARENTES;54;AI08Chlorure d'hydrogène - Nombre d'établissements concernés;Nombre;2008;1.0
POITOU-CHARENTES;54;AI08Chlorure d'hydrogène - Seuil de collecte des données;t/an;2008;10.0
POITOU-CHARENTES;54;AI08Acide cyanhydrique (HCN) - Quantités annuelles émises;t/an;2008;0.0
POITOU-CHARENTES;54;AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés;Nombre;2008;0.0
POITOU-CHARENTES;54;AI08Acide cyanhydrique (HCN) - Seuil de collecte des données;t/an;2008;0.2
POITOU-CHARENTES;54;AI08Mercure (et ses composants) - Quantités annuelles émises;kg/an;2008;28.288
POITOU-CHARENTES;54;AI08Mercure (et ses composants) - Nombre d'établissements concernés;Nombre;2008;2.0
POITOU-CHARENTES;54;AI08Mercure (et ses composants) - Seuil de collecte des données;kg/an;2008;10.0
POITOU-CHARENTES;54;AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises;t/an;2008;0.0
POITOU-CHARENTES;54;AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés;Nombre;2008;0.0
